secID,intoDate,secShortName,ticker,consID,consShortName,consTickerSymbol,consExchangeCD,outDate,isNew
000016.ZICN,20040102,上证50,000016,600000.XSHG,浦发银行,600000,XSHG,,1
000016.ZICN,20040102,上证50,000016,600004.XSHG,白云机场,600004,XSHG,20070123,0
000016.ZICN,20040102,上证50,000016,600006.XSHG,东风汽车,600006,XSHG,20050701,0
000016.ZICN,20040102,上证50,000016,600008.XSHG,首创股份,600008,XSHG,20050701,0
000016.ZICN,20040102,上证50,000016,600009.XSHG,上海机场,600009,XSHG,20100104,0
000016.ZICN,20040102,上证50,000016,600011.XSHG,华能国际,600011,XSHG,20080701,0
000016.ZICN,20040102,上证50,000016,600015.XSHG,华夏银行,600015,XSHG,20160613,0
000016.ZICN,20040102,上证50,000016,600016.XSHG,民生银行,600016,XSHG,,1
000016.ZICN,20040102,上证50,000016,DY600018.XSHG,上港集箱,DY600018,XSHG,20061023,0
000016.ZICN,20040102,上证50,000016,600019.XSHG,宝钢股份,600019,XSHG,20131216,0
000016.ZICN,20040102,上证50,000016,600026.XSHG,中远海能,600026,XSHG,20080102,0
000016.ZICN,20040102,上证50,000016,600028.XSHG,中国石化,600028,XSHG,,1
000016.ZICN,20040102,上证50,000016,600029.XSHG,南方航空,600029,XSHG,20070702,0
000016.ZICN,20040102,上证50,000016,600030.XSHG,中信证券,600030,XSHG,,1
000016.ZICN,20040102,上证50,000016,600033.XSHG,福建高速,600033,XSHG,20060703,0
000016.ZICN,20040102,上证50,000016,600036.XSHG,招商银行,600036,XSHG,,1
000016.ZICN,20040102,上证50,000016,600038.XSHG,中直股份,600038,XSHG,20040701,0
000016.ZICN,20040102,上证50,000016,600050.XSHG,中国联通,600050,XSHG,,1
000016.ZICN,20040102,上证50,000016,600098.XSHG,广州发展,600098,XSHG,20040701,0
000016.ZICN,20040102,上证50,000016,600100.XSHG,同方股份,600100,XSHG,20080701,0
000016.ZICN,20040102,上证50,000016,600104.XSHG,上汽集团,600104,XSHG,,1
000016.ZICN,20040102,上证50,000016,600171.XSHG,上海贝岭,600171,XSHG,20060703,0
000016.ZICN,20040102,上证50,000016,600221.XSHG,海航控股,600221,XSHG,20040701,0
000016.ZICN,20040102,上证50,000016,600350.XSHG,山东高速,600350,XSHG,20050701,0
000016.ZICN,20040102,上证50,000016,600569.XSHG,安阳钢铁,600569,XSHG,20060104,0
000016.ZICN,20040102,上证50,000016,600591.XSHG,*ST上航,600591,XSHG,20060104,0
000016.ZICN,20040102,上证50,000016,600597.XSHG,光明乳业,600597,XSHG,20040701,0
000016.ZICN,20040102,上证50,000016,600601.XSHG,方正科技,600601,XSHG,20090105,0
000016.ZICN,20040102,上证50,000016,600602.XSHG,云赛智联,600602,XSHG,20060703,0
000016.ZICN,20040102,上证50,000016,600609.XSHG,金杯汽车,600609,XSHG,20050701,0
000016.ZICN,20040102,上证50,000016,600637.XSHG,东方明珠,600637,XSHG,20050104,0
000016.ZICN,20040102,上证50,000016,600642.XSHG,申能股份,600642,XSHG,20100104,0
000016.ZICN,20040102,上证50,000016,600643.XSHG,爱建集团,600643,XSHG,20060104,0
000016.ZICN,20040102,上证50,000016,600649.XSHG,城投控股,600649,XSHG,20070702,0
000016.ZICN,20040102,上证50,000016,600652.XSHG,*ST游久,600652,XSHG,20050104,0
000016.ZICN,20040102,上证50,000016,600664.XSHG,哈药股份,600664,XSHG,20050104,0
000016.ZICN,20040102,上证50,000016,600688.XSHG,上海石化,600688,XSHG,20080102,0
000016.ZICN,20040102,上证50,000016,600705.XSHG,中航资本,600705,XSHG,20050701,0
000016.ZICN,20040102,上证50,000016,600717.XSHG,天津港,600717,XSHG,20090105,0
000016.ZICN,20040102,上证50,000016,600795.XSHG,国电电力,600795,XSHG,20110104,0
000016.ZICN,20040102,上证50,000016,600805.XSHG,悦达投资,600805,XSHG,20050104,0
000016.ZICN,20040102,上证50,000016,600808.XSHG,马钢股份,600808,XSHG,20060703,0
000016.ZICN,20040102,上证50,000016,600811.XSHG,东方集团,600811,XSHG,20050104,0
000016.ZICN,20040102,上证50,000016,600812.XSHG,华北制药,600812,XSHG,20060104,0
000016.ZICN,20040102,上证50,000016,600832.XSHG,东方明珠,600832,XSHG,20080701,0
000016.ZICN,20040102,上证50,000016,600839.XSHG,四川长虹,600839,XSHG,20070104,0
000016.ZICN,20040102,上证50,000016,600863.XSHG,内蒙华电,600863,XSHG,20040701,0
000016.ZICN,20040102,上证50,000016,600887.XSHG,伊利股份,600887,XSHG,20090105,0
000016.ZICN,20040102,上证50,000016,600895.XSHG,张江高科,600895,XSHG,20070702,0
000016.ZICN,20040102,上证50,000016,600900.XSHG,长江电力,600900,XSHG,20130104,0
000016.ZICN,20040701,上证50,000016,600002.XSHG,齐鲁石化,600002,XSHG,20060424,0
000016.ZICN,20040701,上证50,000016,600005.XSHG,武钢股份,600005,XSHG,20110701,0
000016.ZICN,20040701,上证50,000016,600020.XSHG,中原高速,600020,XSHG,20070104,0
000016.ZICN,20040701,上证50,000016,600021.XSHG,上海电力,600021,XSHG,20060104,0
000016.ZICN,20040701,上证50,000016,600205.XSHG,S山东铝,600205,XSHG,20070430,0
000016.ZICN,20050104,上证50,000016,600210.XSHG,紫江企业,600210,XSHG,20070104,0
000016.ZICN,20050104,上证50,000016,600500.XSHG,中化国际,600500,XSHG,20070104,0
000016.ZICN,20050104,上证50,000016,600660.XSHG,福耀玻璃,600660,XSHG,20070529,0
000016.ZICN,20050104,上证50,000016,600780.XSHG,通宝能源,600780,XSHG,20060703,0
000016.ZICN,20050104,上证50,000016,600879.XSHG,航天电子,600879,XSHG,20071023,0
000016.ZICN,20050701,上证50,000016,600098.XSHG,广州发展,600098,XSHG,20061110,0
000016.ZICN,20050701,上证50,000016,600188.XSHG,兖州煤业,600188,XSHG,20070518,0
000016.ZICN,20050701,上证50,000016,600320.XSHG,振华重工,600320,XSHG,20100701,0
000016.ZICN,20050701,上证50,000016,600519.XSHG,贵州茅台,600519,XSHG,,1
000016.ZICN,20050701,上证50,000016,600797.XSHG,浙大网新,600797,XSHG,20060719,0
000016.ZICN,20060104,上证50,000016,600058.XSHG,五矿发展,600058,XSHG,20070104,0
000016.ZICN,20060104,上证50,000016,600177.XSHG,雅戈尔,600177,XSHG,20100104,0
000016.ZICN,20060104,上证50,000016,600309.XSHG,万华化学,600309,XSHG,20080701,0
000016.ZICN,20060104,上证50,000016,600428.XSHG,中远海特,600428,XSHG,20070226,0
000016.ZICN,20060104,上证50,000016,600027.XSHG,华电国际,600027,XSHG,20060815,0
000016.ZICN,20060424,上证50,000016,600269.XSHG,赣粤高速,600269,XSHG,20071119,0
000016.ZICN,20060703,上证50,000016,600001.XSHG,邯郸钢铁,600001,XSHG,20090701,0
000016.ZICN,20060703,上证50,000016,600010.XSHG,包钢股份,600010,XSHG,20090701,0
000016.ZICN,20060703,上证50,000016,600085.XSHG,同仁堂,600085,XSHG,20070315,0
000016.ZICN,20060703,上证50,000016,600418.XSHG,江淮汽车,600418,XSHG,20070702,0
000016.ZICN,20060703,上证50,000016,600583.XSHG,海油工程,600583,XSHG,20080102,0
000016.ZICN,20060719,上证50,000016,601988.XSHG,中国银行,601988,XSHG,20110701,0
000016.ZICN,20060815,上证50,000016,601006.XSHG,大秦铁路,601006,XSHG,20190617,0
000016.ZICN,20061026,上证50,000016,600018.XSHG,上港集团,600018,XSHG,20100701,0
000016.ZICN,20061110,上证50,000016,601398.XSHG,工商银行,601398,XSHG,,1
000016.ZICN,20070104,上证50,000016,600037.XSHG,歌华有线,600037,XSHG,20080102,0
000016.ZICN,20070104,上证50,000016,600331.XSHG,宏达股份,600331,XSHG,20080102,0
000016.ZICN,20070104,上证50,000016,600362.XSHG,江西铜业,600362,XSHG,20140616,0
000016.ZICN,20070104,上证50,000016,600550.XSHG,保变电气,600550,XSHG,20070702,0
000016.ZICN,20070104,上证50,000016,600048.XSHG,保利地产,600048,XSHG,,1
000016.ZICN,20070123,上证50,000016,601628.XSHG,中国人寿,601628,XSHG,,1
000016.ZICN,20070226,上证50,000016,601166.XSHG,兴业银行,601166,XSHG,,1
000016.ZICN,20070315,上证50,000016,601318.XSHG,中国平安,601318,XSHG,,1
000016.ZICN,20070430,上证50,000016,601600.XSHG,中国铝业,601600,XSHG,20130104,0
000016.ZICN,20070518,上证50,000016,601998.XSHG,中信银行,601998,XSHG,20100104,0
000016.ZICN,20070529,上证50,000016,601328.XSHG,交通银行,601328,XSHG,,1
000016.ZICN,20070702,上证50,000016,600811.XSHG,东方集团,600811,XSHG,20090105,0
000016.ZICN,20070702,上证50,000016,601111.XSHG,中国国航,601111,XSHG,20120702,0
000016.ZICN,20070702,上证50,000016,601588.XSHG,北辰实业,601588,XSHG,20090701,0
000016.ZICN,20070702,上证50,000016,601872.XSHG,招商轮船,601872,XSHG,20080701,0
000016.ZICN,20070702,上证50,000016,601333.XSHG,广深铁路,601333,XSHG,20100104,0
000016.ZICN,20071023,上证50,000016,601088.XSHG,中国神华,601088,XSHG,,1
000016.ZICN,20071119,上证50,000016,601857.XSHG,中国石油,601857,XSHG,,1
000016.ZICN,20080102,上证50,000016,600497.XSHG,驰宏锌锗,600497,XSHG,20090701,0
000016.ZICN,20080102,上证50,000016,600739.XSHG,辽宁成大,600739,XSHG,20110104,0
000016.ZICN,20080102,上证50,000016,600881.XSHG,亚泰集团,600881,XSHG,20090105,0
000016.ZICN,20080102,上证50,000016,601168.XSHG,西部矿业,601168,XSHG,20120702,0
000016.ZICN,20080102,上证50,000016,601939.XSHG,建设银行,601939,XSHG,20120104,0
000016.ZICN,20080701,上证50,000016,600029.XSHG,南方航空,600029,XSHG,20100701,0
000016.ZICN,20080701,上证50,000016,601991.XSHG,大唐发电,601991,XSHG,20090701,0
000016.ZICN,20080701,上证50,000016,601919.XSHG,中远海控,601919,XSHG,20120104,0
000016.ZICN,20080701,上证50,000016,601390.XSHG,中国中铁,601390,XSHG,20120104,0
000016.ZICN,20080701,上证50,000016,601601.XSHG,中国太保,601601,XSHG,,1
000016.ZICN,20090105,上证50,000016,600837.XSHG,海通证券,600837,XSHG,20180611,0
000016.ZICN,20090105,上证50,000016,601169.XSHG,北京银行,601169,XSHG,20190617,0
000016.ZICN,20090105,上证50,000016,601899.XSHG,紫金矿业,601899,XSHG,20140616,0
000016.ZICN,20090105,上证50,000016,601898.XSHG,中煤能源,601898,XSHG,20130701,0
000016.ZICN,20090105,上证50,000016,601186.XSHG,中国铁建,601186,XSHG,20110104,0
000016.ZICN,20090701,上证50,000016,600550.XSHG,保变电气,600550,XSHG,20110104,0
000016.ZICN,20090701,上证50,000016,600598.XSHG,北大荒,600598,XSHG,20100701,0
000016.ZICN,20090701,上证50,000016,601958.XSHG,金钼股份,601958,XSHG,20130104,0
000016.ZICN,20090701,上证50,000016,601766.XSHG,中国中车,601766,XSHG,20110104,0
000016.ZICN,20090701,上证50,000016,601727.XSHG,上海电气,601727,XSHG,20100729,0
000016.ZICN,20100104,上证50,000016,600089.XSHG,特变电工,600089,XSHG,20120702,0
000016.ZICN,20100104,上证50,000016,600383.XSHG,金地集团,600383,XSHG,20120702,0
000016.ZICN,20100104,上证50,000016,600489.XSHG,中金黄金,600489,XSHG,20140616,0
000016.ZICN,20100104,上证50,000016,600547.XSHG,山东黄金,600547,XSHG,20141215,0
000016.ZICN,20100104,上证50,000016,601668.XSHG,中国建筑,601668,XSHG,,1
000016.ZICN,20100701,上证50,000016,601699.XSHG,潞安环能,601699,XSHG,20140616,0
000016.ZICN,20100701,上证50,000016,601998.XSHG,中信银行,601998,XSHG,20110701,0
000016.ZICN,20100701,上证50,000016,601788.XSHG,光大证券,601788,XSHG,20110701,0
000016.ZICN,20100701,上证50,000016,601618.XSHG,中国中冶,601618,XSHG,20110701,0
000016.ZICN,20100729,上证50,000016,601288.XSHG,农业银行,601288,XSHG,,1
000016.ZICN,20110104,上证50,000016,600031.XSHG,三一重工,600031,XSHG,20141215,0
000016.ZICN,20110104,上证50,000016,600111.XSHG,北方稀土,600111,XSHG,20181217,0
000016.ZICN,20110104,上证50,000016,600348.XSHG,阳泉煤业,600348,XSHG,20131216,0
000016.ZICN,20110104,上证50,000016,601688.XSHG,华泰证券,601688,XSHG,20120104,0
000016.ZICN,20110104,上证50,000016,601818.XSHG,光大银行,601818,XSHG,,1
000016.ZICN,20110701,上证50,000016,600188.XSHG,兖州煤业,600188,XSHG,20130701,0
000016.ZICN,20110701,上证50,000016,600585.XSHG,海螺水泥,600585,XSHG,20160613,0
000016.ZICN,20110701,上证50,000016,601766.XSHG,中国中车,601766,XSHG,,1
000016.ZICN,20110701,上证50,000016,601989.XSHG,中国重工,601989,XSHG,,1
000016.ZICN,20110701,上证50,000016,601118.XSHG,海南橡胶,601118,XSHG,20130104,0
000016.ZICN,20120104,上证50,000016,600010.XSHG,包钢股份,600010,XSHG,20161212,0
000016.ZICN,20120104,上证50,000016,600058.XSHG,五矿发展,600058,XSHG,20130701,0
000016.ZICN,20120104,上证50,000016,600068.XSHG,葛洲坝,600068,XSHG,20130104,0
000016.ZICN,20120104,上证50,000016,601299.XSHG,中国北车,601299,XSHG,20150521,0
000016.ZICN,20120702,上证50,000016,600256.XSHG,广汇能源,600256,XSHG,20151214,0
000016.ZICN,20120702,上证50,000016,600887.XSHG,伊利股份,600887,XSHG,,1
000016.ZICN,20120702,上证50,000016,601901.XSHG,方正证券,601901,XSHG,20160613,0
000016.ZICN,20120702,上证50,000016,601669.XSHG,中国电建,601669,XSHG,20131216,0
000016.ZICN,20130104,上证50,000016,600123.XSHG,兰花科创,600123,XSHG,20131216,0
000016.ZICN,20130104,上证50,000016,600549.XSHG,厦门钨业,600549,XSHG,20140616,0
000016.ZICN,20130104,上证50,000016,601688.XSHG,华泰证券,601688,XSHG,,1
000016.ZICN,20130104,上证50,000016,601800.XSHG,中国交建,601800,XSHG,20130701,0
000016.ZICN,20130104,上证50,000016,601336.XSHG,新华保险,601336,XSHG,20141215,0
000016.ZICN,20130701,上证50,000016,600383.XSHG,金地集团,600383,XSHG,20141215,0
000016.ZICN,20130701,上证50,000016,600518.XSHG,ST康美,600518,XSHG,20180611,0
000016.ZICN,20130701,上证50,000016,601788.XSHG,光大证券,601788,XSHG,20131216,0
000016.ZICN,20130701,上证50,000016,600999.XSHG,招商证券,600999,XSHG,20181217,0
000016.ZICN,20131216,上证50,000016,600332.XSHG,白云山,600332,XSHG,20150615,0
000016.ZICN,20131216,上证50,000016,600406.XSHG,国电南瑞,600406,XSHG,20151214,0
000016.ZICN,20131216,上证50,000016,600637.XSHG,东方明珠,600637,XSHG,20170612,0
000016.ZICN,20131216,上证50,000016,600018.XSHG,上港集团,600018,XSHG,20160613,0
000016.ZICN,20131216,上证50,000016,601117.XSHG,中国化学,601117,XSHG,20141215,0
000016.ZICN,20140616,上证50,000016,600089.XSHG,特变电工,600089,XSHG,20151214,0
000016.ZICN,20140616,上证50,000016,600196.XSHG,复星医药,600196,XSHG,20150615,0
000016.ZICN,20140616,上证50,000016,600703.XSHG,三安光电,600703,XSHG,20150615,0
000016.ZICN,20140616,上证50,000016,600832.XSHG,东方明珠,600832,XSHG,20150521,0
000016.ZICN,20140616,上证50,000016,601118.XSHG,海南橡胶,601118,XSHG,20150615,0
000016.ZICN,20141215,上证50,000016,600109.XSHG,国金证券,600109,XSHG,20170612,0
000016.ZICN,20141215,上证50,000016,600150.XSHG,中国船舶,600150,XSHG,20160613,0
000016.ZICN,20141215,上证50,000016,600372.XSHG,中航电子,600372,XSHG,20150615,0
000016.ZICN,20141215,上证50,000016,600690.XSHG,海尔智家,600690,XSHG,20151214,0
000016.ZICN,20141215,上证50,000016,601998.XSHG,中信银行,601998,XSHG,20170612,0
000016.ZICN,20150521,上证50,000016,600583.XSHG,海油工程,600583,XSHG,20151214,0
000016.ZICN,20150521,上证50,000016,600893.XSHG,航发动力,600893,XSHG,20170612,0
000016.ZICN,20150615,上证50,000016,601988.XSHG,中国银行,601988,XSHG,,1
000016.ZICN,20150615,上证50,000016,601390.XSHG,中国中铁,601390,XSHG,,1
000016.ZICN,20150615,上证50,000016,601186.XSHG,中国铁建,601186,XSHG,,1
000016.ZICN,20150615,上证50,000016,601800.XSHG,中国交建,601800,XSHG,,1
000016.ZICN,20150615,上证50,000016,600958.XSHG,东方证券,600958,XSHG,20181217,0
000016.ZICN,20151214,上证50,000016,600795.XSHG,国电电力,600795,XSHG,20161212,0
000016.ZICN,20151214,上证50,000016,601669.XSHG,中国电建,601669,XSHG,20161212,0
000016.ZICN,20151214,上证50,000016,601336.XSHG,新华保险,601336,XSHG,,1
000016.ZICN,20151214,上证50,000016,601211.XSHG,国泰君安,601211,XSHG,,1
000016.ZICN,20151214,上证50,000016,601985.XSHG,中国核电,601985,XSHG,20180611,0
000016.ZICN,20160613,上证50,000016,600029.XSHG,南方航空,600029,XSHG,,1
000016.ZICN,20160613,上证50,000016,601919.XSHG,中远海控,601919,XSHG,20161212,0
000016.ZICN,20160613,上证50,000016,601788.XSHG,光大证券,601788,XSHG,20171211,0
000016.ZICN,20160613,上证50,000016,601727.XSHG,上海电气,601727,XSHG,20161212,0
000016.ZICN,20160613,上证50,000016,601377.XSHG,兴业证券,601377,XSHG,20170612,0
000016.ZICN,20161212,上证50,000016,600100.XSHG,同方股份,600100,XSHG,20171211,0
000016.ZICN,20161212,上证50,000016,600485.XSHG,*ST信威,600485,XSHG,20171211,0
000016.ZICN,20161212,上证50,000016,600547.XSHG,山东黄金,600547,XSHG,20190617,0
000016.ZICN,20161212,上证50,000016,601901.XSHG,方正证券,601901,XSHG,20171211,0
000016.ZICN,20161212,上证50,000016,601198.XSHG,东兴证券,601198,XSHG,20171211,0
000016.ZICN,20170612,上证50,000016,600340.XSHG,华夏幸福,600340,XSHG,,1
000016.ZICN,20170612,上证50,000016,600606.XSHG,绿地控股,600606,XSHG,20190617,0
000016.ZICN,20170612,上证50,000016,601229.XSHG,上海银行,601229,XSHG,,1
000016.ZICN,20170612,上证50,000016,600919.XSHG,江苏银行,600919,XSHG,20180611,0
000016.ZICN,20170612,上证50,000016,601881.XSHG,中国银河,601881,XSHG,20181217,0
000016.ZICN,20171211,上证50,000016,600019.XSHG,宝钢股份,600019,XSHG,,1
000016.ZICN,20171211,上证50,000016,600309.XSHG,万华化学,600309,XSHG,,1
000016.ZICN,20171211,上证50,000016,601669.XSHG,中国电建,601669,XSHG,20180611,0
000016.ZICN,20171211,上证50,000016,603993.XSHG,洛阳钼业,603993,XSHG,,1
000016.ZICN,20171211,上证50,000016,601878.XSHG,浙商证券,601878,XSHG,20181217,0
000016.ZICN,20180611,上证50,000016,600585.XSHG,海螺水泥,600585,XSHG,,1
000016.ZICN,20180611,上证50,000016,600276.XSHG,恒瑞医药,600276,XSHG,,1
000016.ZICN,20180611,上证50,000016,600690.XSHG,海尔智家,600690,XSHG,,1
000016.ZICN,20180611,上证50,000016,600703.XSHG,三安光电,600703,XSHG,,1
000016.ZICN,20180611,上证50,000016,601360.XSHG,三六零,601360,XSHG,20190617,0
000016.ZICN,20181217,上证50,000016,601888.XSHG,中国国旅,601888,XSHG,,1
000016.ZICN,20181217,上证50,000016,601939.XSHG,建设银行,601939,XSHG,,1
000016.ZICN,20181217,上证50,000016,603259.XSHG,药明康德,603259,XSHG,,1
000016.ZICN,20181217,上证50,000016,600196.XSHG,复星医药,600196,XSHG,,1
000016.ZICN,20181217,上证50,000016,601138.XSHG,工业富联,601138,XSHG,,1
000016.ZICN,20190617,上证50,000016,600031.XSHG,三一重工,600031,XSHG,,1
000016.ZICN,20190617,上证50,000016,600837.XSHG,海通证券,600837,XSHG,,1
000016.ZICN,20190617,上证50,000016,601066.XSHG,中信建投,601066,XSHG,,1
000016.ZICN,20190617,上证50,000016,601111.XSHG,中国国航,601111,XSHG,,1
000016.ZICN,20190617,上证50,000016,601319.XSHG,中国人保,601319,XSHG,,1
000016.ZICN,20191216,上证50,000016,601012.XSHG,隆基股份,601012,XSHG,,1
000016.ZICN,20191216,上证50,000016,601236.XSHG,红塔证券,601236,XSHG,,1
000016.ZICN,20191216,上证50,000016,600009.XSHG,上海机场,600009,XSHG,,1
000016.ZICN,20191216,上证50,000016,600547.XSHG,山东黄金,600547,XSHG,,1
000016.ZICN,20191216,上证50,000016,601012.XSHG,隆基股份,601012,XSHG,,1
000016.ZICN,20191216,上证50,000016,601236.XSHG,红塔证券,601236,XSHG,,1
000016.ZICN,20191216,上证50,000016,600009.XSHG,上海机场,600009,XSHG,,1
000016.ZICN,20191216,上证50,000016,600547.XSHG,山东黄金,600547,XSHG,,1
000016.ZICN,20200615,上证50,000016,600588.XSHG,用友网络,600588,XSHG,,1
000016.ZICN,20200615,上证50,000016,600745.XSHG,闻泰科技,600745,XSHG,,1
000016.ZICN,20200615,上证50,000016,601658.XSHG,邮储银行,601658,XSHG,,1
000016.ZICN,20200615,上证50,000016,601816.XSHG,京沪高铁,601816,XSHG,,1
000016.ZICN,20200615,上证50,000016,603160.XSHG,汇顶科技,603160,XSHG,,1
000016.ZICN,20200615,上证50,000016,600588.XSHG,用友网络,600588,XSHG,,1
000016.ZICN,20200615,上证50,000016,600745.XSHG,闻泰科技,600745,XSHG,,1
000016.ZICN,20200615,上证50,000016,601658.XSHG,邮储银行,601658,XSHG,,1
000016.ZICN,20200615,上证50,000016,601816.XSHG,京沪高铁,601816,XSHG,,1
000016.ZICN,20200615,上证50,000016,603160.XSHG,汇顶科技,603160,XSHG,,1
